,Player ID,Season,Rec Air Yards,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
913,a0b93053-d349-4dd1-a840-24577102699b,2016,-13,5.111,0,10,1,9,0,9,0,10,0,46,59,10
914,bb78a66a-a8ec-4294-8858-c7e5a1d15106,2016,19,5.593,3,26,2,15,0,27,2,35,0,151,132,40
915,e9ee9209-dd8f-4e4a-be3c-407756a2749c,2016,508,13.286,2,53,2,56,56,56,4,87,4,744,236,105
916,f636d7ce-05f9-43d7-b63f-351acb5c2a70,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
917,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
918,0adf5b2c-35bd-41f2-8e73-3dad53454d78,2016,505,14.776,6,65,7,69,69,58,7,105,4,857,352,128
919,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2016,-32,6.69,2,50,3,22,4,58,6,74,2,388,420,106
920,58ea6518-6fb7-4e5a-a586-7202d4c5f07e,2016,115,9.789,2,23,3,27,0,19,1,35,0,186,71,41
921,5a9401fc-e43e-43e8-9e63-dadecb12491b,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
922,abeef681-4be7-4ff3-9076-c72ec5a1b2e4,2016,-3,10.0,0,2,0,12,0,2,0,2,0,20,23,8
923,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
924,bbca096b-fd15-498a-86c2-feb44737363f,2016,612,13.356,0,67,6,41,17,59,9,128,3,788,176,73
925,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
926,e78261de-af00-4530-824c-500addbe9f98,2016,82,11.0,1,14,4,19,0,10,0,17,0,110,28,12
927,e81fb788-1478-4936-ae12-f6ed7ec23476,2016,456,13.976,0,49,4,52,40,42,2,78,2,587,131,28
928,2142a164-48ad-47d6-bb27-0bc58c6b2e62,2016,313,21.6,5,23,1,53,53,25,1,38,3,540,227,75
929,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2016,612,11.286,9,100,8,77,77,98,7,159,3,1106,494,210
930,39f70428-a78a-494c-8676-438d953c289e,2016,39,9.183,1,55,5,61,25,60,3,86,5,551,512,111
931,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
932,42de9d1d-0352-460b-9172-9452414fd7fd,2016,-4,3.0,0,0,0,3,0,1,0,1,0,3,7,0
933,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2016,28,10.5,2,4,0,14,14,4,1,6,1,42,14,3
934,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,2016,21,11.0,0,2,0,18,18,2,1,3,1,22,1,0
935,8fc65820-f565-44e2-8635-3e1cdf165bf6,2016,439,17.895,1,42,4,79,79,38,5,58,4,680,241,53
936,973bfe3c-6d0d-4130-a79c-f860650b1da6,2016,170,10.565,0,21,0,32,12,23,7,29,4,243,73,9
937,9d04accc-a404-406f-b93c-0878410e55a6,2016,8,6.0,0,4,0,13,0,3,1,6,0,18,10,0
938,9d404288-65c5-414f-8ea5-ceb97eccaea0,2016,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
939,a527b7db-0b52-4379-9e4c-2e08c1fe1bed,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
940,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
941,b25ba2bd-80bd-4295-9034-cf9242fb207b,2016,11,5.529,1,15,0,16,0,17,0,24,0,94,83,24
942,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,2016,2,7.5,1,4,2,13,0,2,0,4,0,15,13,13
943,f0805b80-e01c-46fd-99a6-dae1134fb764,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
944,f5d20030-d934-45e3-8282-e34c6c83ad84,2016,-5,5.429,1,7,0,16,0,7,0,8,0,38,43,21
945,14ecf9dd-3a77-4847-8e62-407cd1182f1c,2016,262,13.586,0,29,1,71,15,29,5,47,5,394,132,32
946,19858900-5c8e-49a7-ab02-34ef625724ca,2016,139,9.36,1,30,4,54,1,25,2,38,1,234,95,48
947,24cf6148-f0af-4103-a215-e06956764953,2016,86,8.615,2,33,2,32,25,39,3,51,1,336,250,73
948,36f54823-9d51-4180-9c91-d10281deb4bf,2016,61,9.2,0,11,1,21,0,10,0,12,0,92,31,8
949,4d517d8f-fe4d-4c89-9a2a-fee836ba4a71,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
950,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2016,518,13.469,1,65,6,86,86,64,6,107,6,862,344,98
951,59fc3367-5514-4616-a93c-06e4365b2293,2016,10,8.286,1,18,1,25,0,21,0,27,0,174,164,34
952,6bb4d6f8-c8fb-4ca7-a416-a7010526114d,2016,40,11.833,1,6,0,20,0,6,0,8,0,71,31,4
953,76a5edec-5ff7-49fa-a8ec-5768a372279d,2016,402,11.167,1,55,4,30,1,54,6,81,1,603,201,66
954,aa759477-6206-4984-ab9c-eb213abfd020,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
955,ba36a4bb-5cc4-4113-9b5d-32bab02ef966,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
956,bd8052bd-0898-430b-99c9-2529e895ae79,2016,3,8.529,2,15,0,18,0,17,0,20,0,145,142,51
957,c0968ade-8af6-49f3-b812-bf15b6379334,2016,71,8.154,0,13,0,15,0,13,0,19,0,106,35,16
958,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
959,c9701373-23f6-4058-9189-8d9c085f3c49,2016,706,14.606,1,71,5,54,54,66,3,100,4,964,258,77
960,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
961,d4b30988-e8c5-4689-8037-f79a0d3c2774,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
962,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
963,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,2016,4,6.5,0,1,0,8,0,2,0,3,0,13,9,4
964,fa6b16fe-d3cd-4296-a0e6-03ad13d27a57,2016,82,11.765,0,18,1,50,0,17,0,27,0,200,118,27
965,31c376b7-2e10-473a-aa54-d9f709a5b93e,2016,88,9.698,10,53,6,32,0,53,2,74,0,514,426,146
966,40cd928f-f228-4ffd-8179-b27a12e14a44,2016,-6,7.975,2,39,6,44,0,40,2,53,0,319,325,120
967,4b99ead5-0f79-4899-84a7-075c08890698,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
968,573f7acc-376b-4f37-8039-5c4c15c4a508,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
969,6efb8027-b537-4dd1-883f-459450708ad4,2016,316,12.515,5,33,3,58,31,33,1,73,3,413,97,54
970,7e34053d-00bf-4f3f-a464-329c8f5057d0,2016,46,12.833,0,7,1,19,0,6,1,12,0,77,31,7
971,8dfb370d-460c-4bfc-9d62-888687248783,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
972,a2451bf7-83dd-496c-b527-c14d8d518598,2016,83,12.7,1,10,0,25,25,10,1,12,2,127,44,12
973,a261fd0a-b096-4db7-bd51-2f13bde485da,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
974,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2016,781,13.078,1,79,8,54,12,77,8,140,4,1007,226,96
975,b6ec1773-309e-422c-b82c-b55a557031d6,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
976,c9a7ce89-90f7-4061-b9ac-dfd4e6c3cedf,2016,-6,6.75,1,3,1,17,0,4,1,5,0,27,33,16
977,cd571cfc-9b44-4b69-a801-431db9aaa85e,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
978,0b504d67-639b-4ba8-979a-498a3086257b,2016,32,6.571,0,11,4,13,0,7,0,16,0,46,14,7
979,0dc98d11-34e4-46f6-96a6-7707c6f29500,2016,327,15.121,0,38,6,53,53,33,1,66,3,499,172,19
980,14c97c9f-26e8-4944-9299-f90de6aeada3,2016,46,8.5,1,11,2,15,4,10,5,17,2,85,39,12
981,1b016b52-62ba-4da9-9ead-6bad689f8d33,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
982,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
983,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,2016,222,11.31,1,32,1,29,5,29,3,50,1,328,106,28
984,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
985,64797df2-efd3-4b27-86ee-1d48f7edb09f,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
986,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,2016,50,7.189,2,37,2,40,0,37,0,49,0,266,216,70
987,9173225c-4e88-4c87-ad78-41aa0d00a1be,2016,-7,5.0,0,3,0,8,0,3,0,4,0,15,22,8
988,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,2016,23,7.333,0,5,0,20,0,6,0,6,0,44,21,10
989,997525cb-5d0d-4f3b-bd56-7488b62627ec,2016,-24,5.4,6,30,3,16,8,30,1,41,1,162,186,70
990,b10b366e-6de8-44fb-ba02-1156bb8b3b09,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
991,b37b5be9-4771-4368-988f-fb936f4fc0ad,2016,590,14.125,3,79,7,95,95,72,2,116,4,1017,427,167
992,16e33176-b73e-49b7-b0aa-c405b47a706e,2016,850,12.113,3,104,3,51,38,106,6,154,12,1284,434,48
993,441eb531-1ec8-4f65-9174-78bc6adada63,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
994,52d09eea-a580-447a-8062-5841d5a9c8b3,2016,326,20.714,1,21,5,72,72,21,3,49,2,435,109,26
995,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,2016,209,8.667,1,42,5,24,9,39,4,60,3,338,129,33
996,bb818cdc-cc6e-4e57-90bd-5a9d5f23f48e,2016,390,12.375,0,51,3,39,24,48,3,66,3,594,204,22
997,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2016,96,19.0,0,8,3,46,31,6,0,19,2,114,18,0
998,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
999,c9557ff2-899f-41e3-8a0e-35ca874db9b2,2016,80,10.727,1,12,3,20,20,11,1,21,2,118,38,4
1000,d4dd3d0b-5023-415d-ad15-94f294c561b1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1001,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1002,f611f87a-1e49-4196-9088-8c760f26006d,2016,-1,2.5,0,2,0,3,0,2,0,2,0,5,6,2
1003,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2016,43,12.75,0,6,1,30,30,4,1,9,1,51,8,1
1004,331daf6e-84ba-4944-b956-05c8f4bd4663,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1005,63fd9abe-4bdf-4611-9497-0c67e030ce01,2016,-39,6.885,2,26,3,19,3,26,2,35,1,179,218,65
1006,6a2b129d-a9e5-4131-b491-82269b323f77,2016,-9,7.289,3,32,3,49,18,38,3,47,4,277,286,75
1007,947e7faa-e8be-4603-829c-b57e4247ccbf,2016,163,19.8,0,15,2,45,27,15,0,22,1,297,134,20
1008,958c9833-2e55-411a-8e0e-ecc229bbeb14,2016,222,14.368,1,20,2,36,0,19,1,34,0,273,51,25
1009,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1010,b8426cea-f8b9-4061-8d56-e70d1230103e,2016,1106,15.912,0,94,10,63,63,91,4,155,6,1448,342,98
1011,bd413539-9351-454e-9d61-4e8635d7e9f5,2016,338,9.898,3,58,3,24,22,59,5,75,5,584,246,70
1012,c682e8ea-fe48-45d2-af60-682a6125ab22,2016,378,16.0,0,35,5,64,64,33,3,59,2,528,150,19
1013,cc745cc3-d52a-454b-98c8-ac9155a9405c,2016,288,11.6,0,37,2,23,23,35,4,52,6,406,118,26
1014,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1015,f404283a-7c04-4a1c-899c-3243424a8d70,2016,229,10.233,1,30,2,39,24,30,5,56,7,307,78,34
1016,0fd32417-8410-4a8f-8919-386c433bca43,2016,673,12.096,3,91,11,42,14,73,11,151,6,883,210,76
1017,10952a8e-9da1-447b-a016-c699db00c5f0,2016,266,13.629,2,46,8,42,42,35,5,76,3,477,211,72
1018,4c3c6b63-aa1f-4452-9d1d-662073f06142,2016,513,13.508,4,68,4,51,21,63,2,105,3,851,338,122
1019,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,2016,62,9.167,0,12,0,17,0,12,0,16,0,110,48,10
1020,666e3121-3daa-4413-b1ec-8e728f7cc645,2016,116,8.474,0,20,1,17,14,19,0,24,1,161,45,10
1021,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,2016,15,20.0,0,1,0,20,20,1,0,1,1,20,5,0
1022,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2016,-3,9.3,0,19,1,37,0,20,0,28,0,186,189,65
1023,73d6cb8a-3d72-4a6a-b3c9-fe61dfd1bd41,2016,15,6.4,1,5,0,9,0,5,0,8,0,32,17,9
1024,7af4c94b-529b-4403-ab66-2bfed3fcf0c7,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1025,81fb7fa0-7ad9-4ef4-bc33-9df9574714e5,2016,7,3.667,0,4,1,6,0,3,0,4,0,11,4,1
1026,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2016,63,8.45,1,21,0,37,4,20,2,30,1,169,106,55
1027,a8c3bcd7-69d0-4c5e-a876-6b33857942bc,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1028,af944a80-eba7-479d-b3b1-73279abdc67a,2016,3,8.75,1,3,0,15,15,4,1,7,1,35,32,13
1029,d28afbc1-16c0-4012-b24a-1bd99817e8a9,2016,-34,6.24,7,32,3,17,13,50,4,68,1,312,346,106
1030,f55053e4-4bfd-495d-981a-d62e3662f01b,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1031,01291a8d-d97c-4d88-b497-b5ad4b72f626,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1032,0847010c-9a77-4f0b-9d63-c8b4b224d263,2016,-6,-14.0,0,0,0,-6,0,1,1,1,0,-14,-8,0
1033,095e0c1a-0bea-4bc6-868f-e4bbe2ce6c30,2016,397,13.511,2,52,5,53,18,47,4,92,2,635,238,78
1034,442eb96a-deb6-4e73-b65a-a2bb25ffa968,2016,12,6.0,0,4,1,9,0,3,1,5,0,18,6,2
1035,5c48ade7-4b9a-4757-9643-87a6e3839e2b,2016,675,12.231,4,90,6,51,44,78,3,151,4,954,279,99
1036,5cb0bf9c-03b4-4201-97c5-a59c6db50841,2016,54,8.455,0,12,1,14,7,11,2,16,1,93,39,13
1037,a212c5d8-67f8-48b9-99be-2c121ee56366,2016,14,6.065,2,25,1,16,10,31,2,39,1,188,174,34
1038,ba2e7ff8-ed39-4fd1-85e3-d263a946a212,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1039,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,2016,274,8.84,2,55,6,45,6,50,3,74,2,442,168,47
1040,cbf1cdba-d165-45f7-a695-5e0971dd9042,2016,12,3.333,0,12,1,12,0,12,0,16,0,40,28,5
1041,0f062def-77f5-4362-86cb-4bdb63a59eba,2016,-1,14.0,0,0,0,14,0,1,1,2,0,14,15,3
1042,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1043,441e8866-33f1-4820-9fa3-3aa2c7535975,2016,292,14.345,1,32,2,48,48,29,1,43,3,416,124,15
1044,481da4a3-fb29-4480-9db4-9cffdf33f510,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1045,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,2016,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1046,8263e101-aa33-435f-bf0f-388e1c4eeb59,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1047,87c481c7-7414-43cc-82df-19ca0c2ae22e,2016,13,10.538,7,12,1,29,0,13,2,15,0,137,124,81
1048,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,2016,742,14.538,1,71,4,60,32,65,10,108,9,945,203,58
1049,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,2016,432,12.732,1,46,3,34,34,41,1,83,2,522,90,20
1050,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2016,529,12.308,3,68,5,47,30,65,10,102,7,800,271,99
1051,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1052,132721b4-fd32-4795-b214-ab4baaaceb3a,2016,81,13.182,0,14,2,76,76,11,3,24,2,145,64,2
1053,1fe3aadd-336b-4838-888e-8c9609747afc,2016,73,15.667,1,8,0,31,0,9,0,17,0,141,68,23
1054,2c35ed5f-7317-4776-8ee7-0438e0286508,2016,10,8.8,0,4,0,13,0,5,0,7,0,44,34,4
1055,4402b8d5-d6bf-43d0-9198-651506abba76,2016,-5,37.5,0,2,0,69,69,2,0,4,1,75,80,52
1056,6444feb1-f5a4-4b45-9a45-79308a4445fd,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1057,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2016,761,12.033,3,103,9,55,55,90,9,144,5,1083,322,101
1058,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2016,136,10.773,0,22,3,31,2,22,2,37,1,237,101,39
1059,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,2016,23,8.0,0,5,0,16,1,5,1,8,1,40,17,1
1060,cd705357-f282-4cbf-8f11-391618d981c3,2016,12,8.548,2,26,1,43,43,31,3,45,1,265,253,64
1061,e23dc743-ecee-4cf3-a263-69d3da3bae94,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1062,f0805b80-e01c-46fd-99a6-dae1134fb764,2016,110,10.0,2,19,1,17,0,16,0,20,0,160,50,27
1063,f7841baa-9284-4c03-b698-442570651c6c,2016,24,8.0,2,18,3,25,25,16,1,24,1,128,104,36
1064,fa8cfe11-018a-4d4c-9588-c86cab0415c0,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1065,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,2016,52,9.5,0,7,0,16,0,8,0,15,0,76,24,7
1066,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2016,780,13.063,3,76,2,64,41,79,6,137,5,1032,252,104
1067,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,2016,325,9.721,6,54,4,49,38,61,6,83,6,593,268,94
1068,2958ea86-e2dc-4719-93e5-cc9d093ca963,2016,111,9.0,2,33,2,42,23,31,2,51,2,279,168,64
1069,2fda010a-8c62-4c07-b601-4ba03f57e6af,2016,0,3.0,0,1,0,3,0,1,0,1,0,3,3,0
1070,35823109-daf1-4825-92b8-564271398ecb,2016,11,5.0,0,6,1,15,0,7,0,9,0,35,24,6
1071,46b16198-116f-4913-85db-2bc21462bd66,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1072,65f91b8b-6794-4273-bf42-4d00b5973ddd,2016,2,6.714,3,23,2,28,4,28,4,34,2,188,186,44
1073,75dfd9cc-5419-49e1-bade-0632d03ca4b4,2016,0,5.0,0,5,2,6,0,3,1,6,0,15,15,1
1074,8506c15c-15cc-4d2c-aebf-270c605fe0ec,2016,82,7.235,2,22,6,13,2,17,2,31,1,123,41,35
1075,aca06a5e-0e3a-4285-a025-199f8fa0376f,2016,-3,7.0,0,3,1,16,0,2,0,3,0,14,17,0
1076,b13ba4c3-5761-40fb-aa6a-935f09c39a6b,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1077,bbb63a36-8613-4675-8e5e-34200d245ff0,2016,59,13.545,5,28,1,46,46,33,0,42,2,447,388,166
1078,bd01d907-cd57-48cb-9136-5692a4764a20,2016,363,12.045,1,46,3,39,0,44,3,69,0,530,167,48
1079,c3859e06-5f23-4302-a71b-04820a899d5f,2016,492,13.235,8,89,10,80,80,85,6,117,4,1125,633,167
1080,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1081,d96ff17c-841a-4768-8e08-3a4cfcb7f717,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1082,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2016,4,2.75,0,4,1,6,0,4,0,6,0,11,7,2
1083,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,2016,-1,-0.5,0,1,0,0,0,2,0,3,0,-1,0,0
1084,00f88be8-45f9-4237-b2b8-3271ec790d07,2016,717,13.892,0,85,6,64,64,83,5,132,5,1153,436,134
1085,0ee05dd7-e99e-43c8-ba2b-0922be1d8be1,2016,20,17.0,0,1,0,30,0,2,0,3,0,34,14,0
1086,27e60657-f73d-4125-906d-aa72cc3477dc,2016,202,10.447,4,50,13,41,41,38,8,77,5,397,195,115
1087,2e56cca7-b898-4aac-bbc5-b5bda9163be1,2016,243,10.879,0,41,6,31,31,33,2,52,3,359,116,29
1088,480277d1-47c9-44df-969e-038a84cd0fea,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1089,540f8b30-900e-4d17-8756-c262ba5fa039,2016,-11,8.0,3,25,2,39,0,33,1,43,0,264,275,62
1090,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2016,59,18.917,1,9,0,75,75,12,1,14,1,227,168,75
1091,996974b8-2e0a-47d9-90a7-c3455192d06b,2016,100,9.0,2,15,0,23,6,14,2,25,3,126,26,10
1092,9f026fc0-4449-4dc5-a226-2e2830619381,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1093,adadafa1-dc37-486d-8538-7db1e1b5f71e,2016,-16,10.75,2,2,0,16,0,4,0,4,0,43,59,27
1094,c78c299b-7c73-40fc-9155-2ede7f9849c7,2016,59,6.69,2,29,4,29,17,29,2,39,2,194,135,46
1095,c7b7d27f-97c3-4c12-95c4-36205175c959,2016,0,6.765,1,17,1,18,0,17,0,23,0,115,115,20
1096,cf23126f-055b-4617-819b-bb4bcb84541a,2016,-3,4.833,0,5,0,12,0,6,0,6,0,29,32,7
1097,fe767946-236d-4c04-9c59-5e3edd51acfe,2016,751,11.27,2,98,12,56,23,89,9,145,8,1003,252,143
1098,26b9c11d-c557-4bef-b990-65498858df47,2016,200,13.688,0,18,1,41,21,16,5,32,3,219,19,4
1099,37339e36-741c-4c1c-a9ab-bd89ed866fa0,2016,-3,4.0,0,1,0,4,0,1,0,1,0,4,7,1
1100,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2016,429,13.5,2,43,2,47,31,44,3,61,4,594,165,44
1101,433587a5-dabc-4b1b-9545-66e570f806a7,2016,21,7.5,0,4,0,14,2,4,2,7,1,30,9,1
1102,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2016,406,11.107,4,74,4,47,14,75,6,98,5,833,427,54
1103,86197778-8d4b-4eba-affe-08ef7be7c70b,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1104,955093e0-39aa-48b4-b34d-259b369e6535,2016,-2,6.667,0,2,0,14,0,3,0,3,0,20,22,0
1105,b6ec1773-309e-422c-b82c-b55a557031d6,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1106,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2016,0,3.667,1,2,0,6,0,3,0,6,0,11,11,2
1107,beb64618-614c-49f7-a3aa-c0c75b7839ea,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1108,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,2016,-17,11.344,3,24,1,83,83,32,2,40,1,363,380,166
1109,d0f9112d-2496-450a-9fc5-d2d01b4d2454,2016,19,11.5,1,6,0,28,0,6,0,8,0,69,50,6
1110,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0045a36c-f464-49e0-a25a-9210edc94bc1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1112,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2016,20,8.212,4,53,5,73,73,52,5,71,2,427,407,81
1113,5274fac8-fa34-46fa-ac4d-7b58bb84999f,2016,-3,3.333,0,2,0,7,0,3,0,5,0,10,13,3
1114,596c4000-ede5-45b0-8336-33efeb686d2b,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1115,5ec072b3-2837-4cf1-bb4f-ecd873949626,2016,-5,8.4,0,5,2,15,0,5,1,11,0,42,47,9
1116,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,2016,561,11.014,1,81,8,54,19,73,6,117,3,804,243,86
1117,bc0f07a4-3e7b-4e61-987a-05533dc225be,2016,190,8.838,1,38,3,32,2,37,4,60,1,327,137,48
1118,c7d0a740-fcf2-4971-b1b6-43761d984bf9,2016,5,9.167,0,10,3,18,0,6,1,13,0,55,50,6
1119,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,2016,267,10.139,2,46,7,40,40,36,3,69,2,365,98,54
1120,de3421f7-2147-4835-89a5-724e87bad463,2016,553,10.462,2,80,3,30,20,78,7,106,4,816,263,65
1121,e9a5c16b-4472-4be9-8030-3f77be7890cb,2016,-7,7.0,0,0,0,7,0,1,0,1,0,7,14,2
1122,1ffc735b-74d8-44d2-ab32-00c5485c799f,2016,426,10.508,4,67,4,32,32,65,6,105,8,683,257,123
1123,354dec38-b88b-4ba0-8974-859123f27c45,2016,833,13.535,9,113,10,75,75,101,12,169,10,1367,534,177
1124,5ed2cea8-e0c6-482c-9ee1-548c06612226,2016,13,13.0,0,1,0,13,13,1,1,1,1,13,0,0
1125,6cb6226e-f08c-4192-95f1-69709ed686c6,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1126,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1127,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1128,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0366fd06-19a3-4b69-8448-6bfbfad1250b,2016,97,7.122,4,47,4,38,17,49,3,62,2,349,252,79
1130,058c99fc-470c-4579-a165-03e043335cc1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0a95e792-6455-4927-9539-f95fa7f41fbb,2016,345,13.25,3,46,1,44,38,44,3,59,2,583,238,85
